/raid/ganesh/pdadiga/rishabh/dataset/newsonair_v5/kannada
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_11.wav	261760
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_12.wav	261120
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_65.wav	103040
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_47.wav	126720
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_37.wav	8320
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_25.wav	159040
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_18.wav	147520
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_14.wav	120960
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_46.wav	74560
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_49.wav	84800
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_21.wav	221760
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_67.wav	170560
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_2.wav	139840
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_27.wav	157440
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_19.wav	57920
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_63.wav	26240
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_34.wav	82880
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_16.wav	59840
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_59.wav	138880
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_70.wav	160320
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_43.wav	91520
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_6.wav	96000
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_68.wav	273280
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_15.wav	41280
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_60.wav	168000
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_48.wav	183680
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_13.wav	113920
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_22.wav	183360
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_28.wav	147520
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_8.wav	152000
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_29.wav	132160
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_33.wav	122240
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_32.wav	96640
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_58.wav	9600
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_45.wav	95040
NSD-Kannada-Kannada-1310-1320-2019919133316/sent_64.wav	153280
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_1.wav	602560
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_72.wav	133760
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_68.wav	58240
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_2.wav	157440
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_73.wav	34880
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_21.wav	162240
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_57.wav	33280
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_75.wav	75200
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_56.wav	101120
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_24.wav	25280
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_22.wav	110400
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_74.wav	183040
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_54.wav	117760
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_64.wav	85440
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_66.wav	53760
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_65.wav	54400
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_69.wav	34880
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_76.wav	117760
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_23.wav	81600
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_62.wav	63360
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_61.wav	111360
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_71.wav	88000
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_63.wav	170880
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_60.wav	13440
NSD-Kannada-Kannada-1935-1945-20201123203122/sent_70.wav	125120
Regional-Bangalore-Kannada-1840-20212920950/sent_55.wav	159680
Regional-Bangalore-Kannada-1840-20212920950/sent_5.wav	97920
Regional-Bangalore-Kannada-1840-20212920950/sent_59.wav	218560
Regional-Bangalore-Kannada-1840-20212920950/sent_52.wav	204160
Regional-Bangalore-Kannada-1840-20212920950/sent_46.wav	170880
Regional-Bangalore-Kannada-1840-20212920950/sent_43.wav	126720
Regional-Bangalore-Kannada-1840-20212920950/sent_54.wav	92480
Regional-Bangalore-Kannada-1840-20212920950/sent_49.wav	96640
Regional-Bangalore-Kannada-1840-20212920950/sent_50.wav	168960
Regional-Bangalore-Kannada-1840-20212920950/sent_64.wav	172160
Regional-Bangalore-Kannada-1840-20212920950/sent_60.wav	56640
Regional-Bangalore-Kannada-1840-20212920950/sent_40.wav	271680
Regional-Bangalore-Kannada-1840-20212920950/sent_63.wav	227840
Regional-Bangalore-Kannada-1840-20212920950/sent_53.wav	102720
Regional-Bangalore-Kannada-1840-20212920950/sent_1.wav	70720
Regional-Bangalore-Kannada-1840-20212920950/sent_56.wav	110080
Regional-Bangalore-Kannada-1840-20212920950/sent_51.wav	176640
Regional-Bangalore-Kannada-1840-20212920950/sent_10.wav	137920
Regional-Bangalore-Kannada-1840-20212920950/sent_20.wav	172800
Regional-Bangalore-Kannada-1840-20212920950/sent_47.wav	101760
Regional-Bangalore-Kannada-1840-20212920950/sent_6.wav	2240
Regional-Bangalore-Kannada-1840-20212920950/sent_38.wav	25600
Regional-Bangalore-Kannada-1840-20212920950/sent_18.wav	140800
Regional-Bangalore-Kannada-1840-20212920950/sent_16.wav	70400
Regional-Bangalore-Kannada-1840-20212920950/sent_17.wav	67200
Regional-Bangalore-Kannada-1840-20212920950/sent_13.wav	122880
Regional-Bangalore-Kannada-1840-20212920950/sent_24.wav	120640
Regional-Bangalore-Kannada-1840-20212920950/sent_34.wav	124800
Regional-Bangalore-Kannada-1840-20212920950/sent_19.wav	158080
Regional-Bangalore-Kannada-1840-20212920950/sent_21.wav	94400
Regional-Bangalore-Kannada-1840-20212920950/sent_41.wav	207040
Regional-Bangalore-Kannada-1840-20212920950/sent_39.wav	140800
Regional-Bangalore-Kannada-1840-20212920950/sent_67.wav	53440
Regional-Bangalore-Kannada-1840-20212920950/sent_23.wav	226240
Regional-Bangalore-Kannada-1840-20212920950/sent_35.wav	168640
Regional-Bangalore-Kannada-1840-20212920950/sent_68.wav	105600
Regional-Bangalore-Kannada-1840-20212920950/sent_57.wav	2880
Regional-Bangalore-Kannada-1840-20212920950/sent_70.wav	59840
Regional-Bangalore-Kannada-1840-20212920950/sent_22.wav	225920
Regional-Bangalore-Kannada-1840-20212920950/sent_2.wav	2560
Regional-Bangalore-Kannada-1840-20212920950/sent_65.wav	104320
Regional-Bangalore-Kannada-1840-20212920950/sent_7.wav	17280
Regional-Bangalore-Kannada-1840-20212920950/sent_69.wav	136000
Regional-Bangalore-Kannada-1840-20212920950/sent_62.wav	169920
Regional-Bangalore-Kannada-1840-20212920950/sent_71.wav	155840
Regional-Bangalore-Kannada-1840-20212920950/sent_61.wav	79360
Regional-Bangalore-Kannada-1840-20212920950/sent_48.wav	137920
Regional-Bangalore-Kannada-1840-20212920950/sent_15.wav	106560
Regional-Bangalore-Kannada-1840-20212920950/sent_3.wav	16000
Regional-Bangalore-Kannada-1840-20212920950/sent_4.wav	232960
Regional-Bangalore-Kannada-1840-20212920950/sent_12.wav	18560
NSD-Kannada-Kannada-1310-1320-20191414624/sent_30.wav	131520
NSD-Kannada-Kannada-1310-1320-20191414624/sent_29.wav	83520
NSD-Kannada-Kannada-1310-1320-20191414624/sent_31.wav	60160
NSD-Kannada-Kannada-1310-1320-20191414624/sent_18.wav	187840
NSD-Kannada-Kannada-1310-1320-20191414624/sent_8.wav	64640
NSD-Kannada-Kannada-1310-1320-20191414624/sent_4.wav	104000
NSD-Kannada-Kannada-1310-1320-20191414624/sent_11.wav	1920
NSD-Kannada-Kannada-1310-1320-20191414624/sent_15.wav	96320
NSD-Kannada-Kannada-1310-1320-20191414624/sent_14.wav	84800
NSD-Kannada-Kannada-1310-1320-20191414624/sent_2.wav	114240
NSD-Kannada-Kannada-1310-1320-20191414624/sent_10.wav	69440
NSD-Kannada-Kannada-1310-1320-20191414624/sent_13.wav	112960
NSD-Kannada-Kannada-1310-1320-20191414624/sent_32.wav	142080
NSD-Kannada-Kannada-1310-1320-20191414624/sent_6.wav	89600
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_48.wav	65600
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_43.wav	157120
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_49.wav	164800
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_32.wav	165440
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_57.wav	145280
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_27.wav	88000
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_46.wav	179520
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_30.wav	110720
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_58.wav	31040
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_53.wav	83840
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_22.wav	132160
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_38.wav	215360
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_56.wav	100800
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_61.wav	149120
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_33.wav	121600
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_24.wav	40640
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_42.wav	78400
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_10.wav	70720
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_15.wav	248640
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_47.wav	67200
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_12.wav	138560
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_6.wav	76800
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_35.wav	206400
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_16.wav	154560
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_44.wav	49280
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_17.wav	325120
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_23.wav	99840
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_8.wav	90240
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_14.wav	176000
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_2.wav	214080
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_55.wav	59200
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_31.wav	154240
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_25.wav	203200
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_59.wav	173760
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_29.wav	145920
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_26.wav	69760
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_19.wav	127360
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_60.wav	127040
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_37.wav	93440
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_41.wav	169920
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_34.wav	109440
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_28.wav	104640
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_20.wav	90560
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_54.wav	74560
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_45.wav	59840
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_51.wav	110080
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_63.wav	89920
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_50.wav	34880
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_18.wav	185280
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_21.wav	128640
NSD-Kannada-Kannada-1935-1945-2019928202420/sent_4.wav	110720
Regional-Bangalore-Kannada-1430-2021210145819/sent_29.wav	113920
Regional-Bangalore-Kannada-1430-2021210145819/sent_37.wav	19840
Regional-Bangalore-Kannada-1430-2021210145819/sent_33.wav	12480
Regional-Bangalore-Kannada-1430-2021210145819/sent_35.wav	175040
Regional-Bangalore-Kannada-1430-2021210145819/sent_27.wav	103360
Regional-Bangalore-Kannada-1430-2021210145819/sent_30.wav	150720
Regional-Bangalore-Kannada-1430-2021210145819/sent_18.wav	120960
Regional-Bangalore-Kannada-1430-2021210145819/sent_4.wav	164800
Regional-Bangalore-Kannada-1430-2021210145819/sent_6.wav	150720
Regional-Bangalore-Kannada-1430-2021210145819/sent_17.wav	150400
Regional-Bangalore-Kannada-1430-2021210145819/sent_2.wav	121600
Regional-Bangalore-Kannada-1430-2021210145819/sent_16.wav	92480
Regional-Bangalore-Kannada-1430-2021210145819/sent_5.wav	130560
Regional-Bangalore-Kannada-1430-2021210145819/sent_32.wav	36800
Regional-Bangalore-Kannada-1430-2021210145819/sent_1.wav	194240
Regional-Bangalore-Kannada-1430-2021210145819/sent_34.wav	225280
Regional-Bangalore-Kannada-1430-2021210145819/sent_3.wav	118400
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_21.wav	107200
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_84.wav	149760
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_15.wav	11200
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_87.wav	109120
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_16.wav	138240
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_90.wav	73600
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_23.wav	95040
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_2.wav	134400
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_32.wav	144320
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_88.wav	92800
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_79.wav	88960
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_31.wav	85120
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_69.wav	120960
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_27.wav	145600
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_58.wav	71360
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_72.wav	140160
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_80.wav	91840
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_66.wav	111040
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_25.wav	129600
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_78.wav	233920
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_77.wav	93440
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_38.wav	176640
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_60.wav	83840
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_44.wav	106240
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_26.wav	129920
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_35.wav	192000
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_46.wav	73280
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_4.wav	152960
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_63.wav	162880
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_42.wav	285440
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_36.wav	136640
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_91.wav	86080
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_37.wav	154240
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_34.wav	106560
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_43.wav	163520
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_19.wav	71360
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_18.wav	166080
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_62.wav	83520
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_28.wav	65280
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_71.wav	90880
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_81.wav	80320
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_68.wav	144320
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_29.wav	77440
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_45.wav	99200
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_83.wav	234560
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_56.wav	30720
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_55.wav	55040
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_14.wav	58240
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_22.wav	378560
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_65.wav	87680
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_85.wav	67200
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_41.wav	146880
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_30.wav	136000
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_11.wav	61760
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_33.wav	83520
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_20.wav	88320
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_86.wav	41280
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_67.wav	78080
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_64.wav	77760
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_24.wav	67520
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_82.wav	119360
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_7.wav	87360
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_6.wav	43520
NSD-Kannada-Kannada-0735-0745-2019815113541/sent_57.wav	90240
Regional-Bangalore-Kannada-1430-2020107154250/sent_25.wav	234240
Regional-Bangalore-Kannada-1430-2020107154250/sent_24.wav	182400
Regional-Bangalore-Kannada-1430-2020107154250/sent_36.wav	1920
Regional-Bangalore-Kannada-1430-2020107154250/sent_26.wav	174400
Regional-Bangalore-Kannada-1430-2020107154250/sent_27.wav	113600
Regional-Bangalore-Kannada-1430-2020107154250/sent_35.wav	40320
Regional-Bangalore-Kannada-1430-2020107154250/sent_42.wav	231040
Regional-Bangalore-Kannada-1430-2020107154250/sent_29.wav	112000
Regional-Bangalore-Kannada-1430-2020107154250/sent_30.wav	18560
Regional-Bangalore-Kannada-1430-2020107154250/sent_43.wav	188160
Regional-Bangalore-Kannada-1430-2020107154250/sent_21.wav	141120
Regional-Bangalore-Kannada-1430-2020107154250/sent_38.wav	119360
Regional-Bangalore-Kannada-1430-2020107154250/sent_20.wav	159360
Regional-Bangalore-Kannada-1430-2020107154250/sent_32.wav	71360
Regional-Bangalore-Kannada-1430-2020107154250/sent_34.wav	198080
Regional-Bangalore-Kannada-1430-2020107154250/sent_23.wav	31040
Regional-Bangalore-Kannada-1430-2020107154250/sent_19.wav	171840
Regional-Bangalore-Kannada-1430-2020107154250/sent_28.wav	97600
Regional-Bangalore-Kannada-1430-2020107154250/sent_33.wav	168640
Regional-Bangalore-Kannada-1430-2020107154250/sent_39.wav	174080
Regional-Bangalore-Kannada-1430-2020107154250/sent_31.wav	2560
Regional-Bangalore-Kannada-1430-2020107154250/sent_22.wav	2560
Regional-Bangalore-Kannada-1840-2018121220579/sent_69.wav	169920
Regional-Bangalore-Kannada-1840-2018121220579/sent_51.wav	111040
Regional-Bangalore-Kannada-1840-2018121220579/sent_25.wav	73920
Regional-Bangalore-Kannada-1840-2018121220579/sent_80.wav	119360
Regional-Bangalore-Kannada-1840-2018121220579/sent_35.wav	116160
Regional-Bangalore-Kannada-1840-2018121220579/sent_73.wav	83200
Regional-Bangalore-Kannada-1840-2018121220579/sent_55.wav	116160
Regional-Bangalore-Kannada-1840-2018121220579/sent_79.wav	71680
Regional-Bangalore-Kannada-1840-2018121220579/sent_81.wav	175360
Regional-Bangalore-Kannada-1840-2018121220579/sent_84.wav	65920
Regional-Bangalore-Kannada-1840-2018121220579/sent_2.wav	161920
Regional-Bangalore-Kannada-1840-2018121220579/sent_6.wav	274880
Regional-Bangalore-Kannada-1840-2018121220579/sent_56.wav	110400
Regional-Bangalore-Kannada-1840-2018121220579/sent_38.wav	220160
Regional-Bangalore-Kannada-1840-2018121220579/sent_76.wav	92480
Regional-Bangalore-Kannada-1840-2018121220579/sent_1.wav	61440
Regional-Bangalore-Kannada-1840-2018121220579/sent_7.wav	188160
Regional-Bangalore-Kannada-1840-2018121220579/sent_71.wav	122240
Regional-Bangalore-Kannada-1840-2018121220579/sent_28.wav	201600
Regional-Bangalore-Kannada-1840-2018121220579/sent_89.wav	52480
Regional-Bangalore-Kannada-1840-2018121220579/sent_9.wav	16000
Regional-Bangalore-Kannada-1840-2018121220579/sent_77.wav	143360
Regional-Bangalore-Kannada-1840-2018121220579/sent_33.wav	39680
Regional-Bangalore-Kannada-1840-2018121220579/sent_72.wav	114560
Regional-Bangalore-Kannada-1840-2018121220579/sent_10.wav	225600
Regional-Bangalore-Kannada-1840-2018121220579/sent_5.wav	234240
Regional-Bangalore-Kannada-1840-2018121220579/sent_52.wav	108160
Regional-Bangalore-Kannada-1840-2018121220579/sent_91.wav	47040
Regional-Bangalore-Kannada-1840-2018121220579/sent_74.wav	44800
Regional-Bangalore-Kannada-1840-2018121220579/sent_75.wav	74880
Regional-Bangalore-Kannada-1840-2018121220579/sent_83.wav	174080
Regional-Bangalore-Kannada-1840-2018121220579/sent_87.wav	57600
Regional-Dharwad-Kannada-0705-20204185716/sent_52.wav	76800
Regional-Dharwad-Kannada-0705-20204185716/sent_42.wav	145600
Regional-Dharwad-Kannada-0705-20204185716/sent_18.wav	428480
Regional-Dharwad-Kannada-0705-20204185716/sent_29.wav	173120
Regional-Dharwad-Kannada-0705-20204185716/sent_55.wav	186560
Regional-Dharwad-Kannada-0705-20204185716/sent_32.wav	105280
Regional-Dharwad-Kannada-0705-20204185716/sent_36.wav	93120
Regional-Dharwad-Kannada-0705-20204185716/sent_72.wav	35840
Regional-Dharwad-Kannada-0705-20204185716/sent_41.wav	119680
Regional-Dharwad-Kannada-0705-20204185716/sent_76.wav	16960
Regional-Dharwad-Kannada-0705-20204185716/sent_37.wav	37760
Regional-Dharwad-Kannada-0705-20204185716/sent_17.wav	19200
Regional-Dharwad-Kannada-0705-20204185716/sent_47.wav	86720
Regional-Dharwad-Kannada-0705-20204185716/sent_74.wav	48320
Regional-Dharwad-Kannada-0705-20204185716/sent_77.wav	91520
Regional-Dharwad-Kannada-0705-20204185716/sent_34.wav	182720
Regional-Dharwad-Kannada-0705-20204185716/sent_40.wav	95680
Regional-Dharwad-Kannada-0705-20204185716/sent_2.wav	147200
Regional-Dharwad-Kannada-0705-20204185716/sent_79.wav	134720
Regional-Dharwad-Kannada-0705-20204185716/sent_66.wav	299200
Regional-Dharwad-Kannada-0705-20204185716/sent_19.wav	149440
Regional-Dharwad-Kannada-0705-20204185716/sent_6.wav	93120
Regional-Dharwad-Kannada-0705-20204185716/sent_58.wav	154560
Regional-Dharwad-Kannada-0705-20204185716/sent_9.wav	213760
Regional-Dharwad-Kannada-0705-20204185716/sent_73.wav	194240
Regional-Dharwad-Kannada-0705-20204185716/sent_5.wav	23040
Regional-Dharwad-Kannada-0705-20204185716/sent_86.wav	96000
Regional-Dharwad-Kannada-0705-20204185716/sent_25.wav	94720
Regional-Dharwad-Kannada-0705-20204185716/sent_54.wav	82240
Regional-Dharwad-Kannada-0705-20204185716/sent_64.wav	89920
Regional-Dharwad-Kannada-0705-20204185716/sent_13.wav	280320
Regional-Dharwad-Kannada-0705-20204185716/sent_75.wav	179520
Regional-Dharwad-Kannada-0705-20204185716/sent_61.wav	211520
Regional-Dharwad-Kannada-0705-20204185716/sent_11.wav	168960
Regional-Dharwad-Kannada-0705-20204185716/sent_31.wav	101440
Regional-Dharwad-Kannada-0705-20204185716/sent_44.wav	133440
Regional-Dharwad-Kannada-0705-20204185716/sent_51.wav	73600
Regional-Dharwad-Kannada-0705-20204185716/sent_26.wav	145600
Regional-Dharwad-Kannada-0705-20204185716/sent_33.wav	24000
Regional-Dharwad-Kannada-0705-20204185716/sent_22.wav	350720
Regional-Dharwad-Kannada-0705-20204185716/sent_3.wav	131200
Regional-Dharwad-Kannada-0705-20204185716/sent_59.wav	295040
Regional-Dharwad-Kannada-0705-20204185716/sent_48.wav	151040
Regional-Dharwad-Kannada-0705-20204185716/sent_45.wav	72320
Regional-Dharwad-Kannada-0705-20204185716/sent_83.wav	135680
Regional-Dharwad-Kannada-0705-20204185716/sent_8.wav	120320
Regional-Dharwad-Kannada-0705-20204185716/sent_85.wav	24000
Regional-Dharwad-Kannada-0705-20204185716/sent_10.wav	197440
Regional-Dharwad-Kannada-0705-20204185716/sent_39.wav	59520
Regional-Dharwad-Kannada-0705-20204185716/sent_15.wav	43840
Regional-Dharwad-Kannada-0705-20204185716/sent_65.wav	128960
Regional-Dharwad-Kannada-0705-20204185716/sent_28.wav	59520
Regional-Dharwad-Kannada-0705-20204185716/sent_82.wav	140480
Regional-Dharwad-Kannada-0705-20204185716/sent_80.wav	233280
Regional-Dharwad-Kannada-0705-20204185716/sent_68.wav	39680
Regional-Dharwad-Kannada-0705-20204185716/sent_69.wav	207360
Regional-Dharwad-Kannada-0705-20204185716/sent_38.wav	144640
Regional-Dharwad-Kannada-0705-20204185716/sent_78.wav	131840
Regional-Dharwad-Kannada-0705-20204185716/sent_81.wav	161600
Regional-Dharwad-Kannada-0705-20204185716/sent_63.wav	46720
Regional-Dharwad-Kannada-0705-20204185716/sent_57.wav	152320
Regional-Dharwad-Kannada-0705-20204185716/sent_49.wav	46080
Regional-Dharwad-Kannada-0705-20204185716/sent_30.wav	48960
Regional-Dharwad-Kannada-0705-20204185716/sent_21.wav	55360
Regional-Dharwad-Kannada-0705-20204185716/sent_35.wav	49280
Regional-Dharwad-Kannada-0705-20204185716/sent_24.wav	74880
Regional-Dharwad-Kannada-0705-20204185716/sent_12.wav	177600
Regional-Dharwad-Kannada-0705-20204185716/sent_87.wav	14720
Regional-Dharwad-Kannada-0705-20204185716/sent_56.wav	61760
Regional-Dharwad-Kannada-0705-20204185716/sent_62.wav	1600
Regional-Dharwad-Kannada-0705-20204185716/sent_53.wav	64000
NSD-Kannada-Kannada-0735-0745-201881992133/sent_59.wav	148480
NSD-Kannada-Kannada-0735-0745-201881992133/sent_49.wav	45440
NSD-Kannada-Kannada-0735-0745-201881992133/sent_46.wav	25920
NSD-Kannada-Kannada-0735-0745-201881992133/sent_62.wav	24320
NSD-Kannada-Kannada-0735-0745-201881992133/sent_15.wav	126080
NSD-Kannada-Kannada-0735-0745-201881992133/sent_6.wav	124800
NSD-Kannada-Kannada-0735-0745-201881992133/sent_38.wav	218560
NSD-Kannada-Kannada-0735-0745-201881992133/sent_61.wav	239680
